"Time","Date","---","Sensor Name","Data"
"1:00:23","7/11/17","DATA","PRESSURE_S:","-3.60"
"1:00:25","7/11/17","DATA","PRESSURE_S:","-3.60"
"1:00:27","7/11/17","DATA","PRESSURE_S:","-3.60"
"1:00:29","7/11/17","DATA","PRESSURE_S:","-3.60"
"1:00:31","7/11/17","DATA","PRESSURE_S:","-3.30"
"1:00:33","7/11/17","DATA","PRESSURE_S:","-3.30"
"1:00:35","7/11/17","DATA","PRESSURE_S:","-2.70"
"1:00:37","7/11/17","DATA","PRESSURE_S:","-3.60"
"1:00:39","7/11/17","DATA","PRESSURE_S:","-3.00"
"1:00:41","7/11/17","DATA","PRESSURE_S:","-3.30"
"1:00:43","7/11/17","DATA","PRESSURE_S:","-3.60"
"1:00:45","7/11/17","DATA","PRESSURE_S:","-3.30"
"1:00:47","7/11/17","DATA","PRESSURE_S:","-3.60"
"1:00:49","7/11/17","DATA","PRESSURE_S:","-3.30"
"1:00:51","7/11/17","DATA","PRESSURE_S:","-2.80"
"1:00:53","7/11/17","DATA","PRESSURE_S:","-2.80"
"1:00:55","7/11/17","DATA","PRESSURE_S:","-3.90"
"1:00:57","7/11/17","DATA","PRESSURE_S:","-3.30"
"1:00:59","7/11/17","DATA","PRESSURE_S:","-3.30"
"1:01:01","7/11/17","DATA","PRESSURE_S:","-3.30"
"1:01:03","7/11/17","DATA","PRESSURE_S:","-3.60"
"1:01:05","7/11/17","DATA","PRESSURE_S:","-3.30"
"1:01:07","7/11/17","DATA","PRESSURE_S:","-3.00"
"1:01:09","7/11/17","DATA","PRESSURE_S:","-3.10"
"1:01:11","7/11/17","DATA","PRESSURE_S:","-3.30"
"1:01:13","7/11/17","DATA","PRESSURE_S:","-3.30"
"1:01:15","7/11/17","DATA","PRESSURE_S:","-3.10"
"1:01:17","7/11/17","DATA","PRESSURE_S:","-3.10"
"1:01:19","7/11/17","DATA","PRESSURE_S:","-3.60"
"1:01:21","7/11/17","DATA","PRESSURE_S:","-3.60"
"1:01:23","7/11/17","DATA","PRESSURE_S:","-3.30"
"1:01:25","7/11/17","DATA","PRESSURE_S:","-3.10"
"1:01:27","7/11/17","DATA","PRESSURE_S:","-3.10"
"1:01:29","7/11/17","DATA","PRESSURE_S:","-3.10"
"1:01:31","7/11/17","DATA","PRESSURE_S:","-3.40"
"1:01:33","7/11/17","DATA","PRESSURE_S:","-3.10"
"1:01:35","7/11/17","DATA","PRESSURE_S:","-2.80"
"1:01:37","7/11/17","DATA","PRESSURE_S:","-3.40"
"1:01:39","7/11/17","DATA","PRESSURE_S:","-3.40"
"1:01:41","7/11/17","DATA","PRESSURE_S:","-3.40"
"1:01:43","7/11/17","DATA","PRESSURE_S:","-3.10"
"1:01:45","7/11/17","DATA","PRESSURE_S:","-3.40"
"1:01:47","7/11/17","DATA","PRESSURE_S:","-3.10"
"1:01:49","7/11/17","DATA","PRESSURE_S:","-3.10"
"1:01:51","7/11/17","DATA","PRESSURE_S:","-3.40"
"1:01:53","7/11/17","DATA","PRESSURE_S:","-3.40"
"1:01:55","7/11/17","DATA","PRESSURE_S:","-3.40"
"1:01:57","7/11/17","DATA","PRESSURE_S:","-2.50"
"1:01:59","7/11/17","DATA","PRESSURE_S:","-3.40"
"1:02:01","7/11/17","DATA","PRESSURE_S:","-3.70"
"1:02:03","7/11/17","DATA","PRESSURE_S:","-3.40"
"1:02:05","7/11/17","DATA","PRESSURE_S:","-2.80"
"1:02:07","7/11/17","DATA","PRESSURE_S:","-3.40"
"1:02:09","7/11/17","DATA","PRESSURE_S:","-2.50"
"1:02:11","7/11/17","DATA","PRESSURE_S:","-3.70"
"1:02:13","7/11/17","DATA","PRESSURE_S:","-2.50"
"1:02:15","7/11/17","DATA","PRESSURE_S:","-3.70"
"1:02:17","7/11/17","DATA","PRESSURE_S:","-2.80"
"1:02:19","7/11/17","DATA","PRESSURE_S:","-3.40"
"1:02:21","7/11/17","DATA","PRESSURE_S:","-3.70"
"1:02:23","7/11/17","DATA","PRESSURE_S:","-2.60"
"1:02:25","7/11/17","DATA","PRESSURE_S:","-3.10"
"1:02:27","7/11/17","DATA","PRESSURE_S:","-3.70"
"1:02:29","7/11/17","DATA","PRESSURE_S:","-2.80"
"1:02:31","7/11/17","DATA","PRESSURE_S:","-3.10"
"1:02:33","7/11/17","DATA","PRESSURE_S:","-3.40"
"1:02:35","7/11/17","DATA","PRESSURE_S:","-3.10"
"1:02:37","7/11/17","DATA","PRESSURE_S:","-3.40"
"1:02:39","7/11/17","DATA","PRESSURE_S:","-3.70"
"1:02:41","7/11/17","DATA","PRESSURE_S:","-3.70"
"1:02:43","7/11/17","DATA","PRESSURE_S:","-2.80"
"1:02:45","7/11/17","DATA","PRESSURE_S:","-3.10"
"1:02:47","7/11/17","DATA","PRESSURE_S:","-3.40"
"1:02:49","7/11/17","DATA","PRESSURE_S:","-3.40"
"1:02:51","7/11/17","DATA","PRESSURE_S:","-3.40"
"1:02:53","7/11/17","DATA","PRESSURE_S:","-3.70"
"1:02:55","7/11/17","DATA","PRESSURE_S:","-3.70"
"1:02:57","7/11/17","DATA","PRESSURE_S:","-3.10"
"1:03:00","7/11/17","DATA","PRESSURE_S:","-3.70"
"1:03:01","7/11/17","DATA","PRESSURE_S:","-3.10"
"1:03:04","7/11/17","DATA","PRESSURE_S:","-2.90"
"1:03:05","7/11/17","DATA","PRESSURE_S:","-3.70"
"1:03:07","7/11/17","DATA","PRESSURE_S:","-3.10"
"1:03:09","7/11/17","DATA","PRESSURE_S:","-3.10"
"1:03:11","7/11/17","DATA","PRESSURE_S:","-4.00"
"1:03:13","7/11/17","DATA","PRESSURE_S:","-3.40"
"1:03:15","7/11/17","DATA","PRESSURE_S:","-3.10"
"1:03:17","7/11/17","DATA","PRESSURE_S:","-3.20"
"1:03:19","7/11/17","DATA","PRESSURE_S:","-3.40"
"1:03:22","7/11/17","DATA","PRESSURE_S:","-3.70"
"1:03:23","7/11/17","DATA","PRESSURE_S:","-3.20"
"1:03:26","7/11/17","DATA","PRESSURE_S:","-3.70"
"1:03:27","7/11/17","DATA","PRESSURE_S:","-3.20"
"1:03:29","7/11/17","DATA","PRESSURE_S:","-3.20"
"1:03:31","7/11/17","DATA","PRESSURE_S:","-4.00"
"1:03:33","7/11/17","DATA","PRESSURE_S:","-2.90"
"1:03:35","7/11/17","DATA","PRESSURE_S:","-3.20"
"1:03:37","7/11/17","DATA","PRESSURE_S:","-4.00"
"1:03:39","7/11/17","DATA","PRESSURE_S:","-3.50"
"1:03:41","7/11/17","DATA","PRESSURE_S:","-2.60"
"1:03:44","7/11/17","DATA","PRESSURE_S:","-3.20"
"1:03:45","7/11/17","DATA","PRESSURE_S:","-2.90"
"1:03:48","7/11/17","DATA","PRESSURE_S:","-2.90"
"1:03:49","7/11/17","DATA","PRESSURE_S:","-3.20"
"1:03:51","7/11/17","DATA","PRESSURE_S:","-3.70"
"1:03:53","7/11/17","DATA","PRESSURE_S:","-3.20"
"1:03:55","7/11/17","DATA","PRESSURE_S:","-3.20"
"1:03:57","7/11/17","DATA","PRESSURE_S:","-3.50"
"1:03:59","7/11/17","DATA","PRESSURE_S:","-3.70"
"1:04:02","7/11/17","DATA","PRESSURE_S:","-3.20"
"1:04:03","7/11/17","DATA","PRESSURE_S:","-3.20"
"1:04:06","7/11/17","DATA","PRESSURE_S:","-3.50"
"1:04:07","7/11/17","DATA","PRESSURE_S:","-3.50"
"1:04:10","7/11/17","DATA","PRESSURE_S:","-2.90"
"1:04:11","7/11/17","DATA","PRESSURE_S:","-3.50"
"1:04:13","7/11/17","DATA","PRESSURE_S:","-3.20"
"1:04:15","7/11/17","DATA","PRESSURE_S:","-3.20"
"1:04:17","7/11/17","DATA","PRESSURE_S:","-2.40"
"1:04:19","7/11/17","DATA","PRESSURE_S:","-3.20"
"1:04:21","7/11/17","DATA","PRESSURE_S:","-3.50"
"1:04:24","7/11/17","DATA","PRESSURE_S:","-3.50"
"1:04:25","7/11/17","DATA","PRESSURE_S:","-3.50"
"1:04:28","7/11/17","DATA","PRESSURE_S:","-3.80"
"1:04:29","7/11/17","DATA","PRESSURE_S:","-3.20"
"1:04:32","7/11/17","DATA","PRESSURE_S:","-3.50"
"1:04:33","7/11/17","DATA","PRESSURE_S:","-2.60"
"1:04:35","7/11/17","DATA","PRESSURE_S:","-3.20"
"1:04:37","7/11/17","DATA","PRESSURE_S:","-3.50"
"1:04:39","7/11/17","DATA","PRESSURE_S:","-3.80"
"1:04:41","7/11/17","DATA","PRESSURE_S:","-2.90"
"1:04:43","7/11/17","DATA","PRESSURE_S:","-3.20"
"1:04:46","7/11/17","DATA","PRESSURE_S:","-3.20"
"1:04:47","7/11/17","DATA","PRESSURE_S:","-3.20"
"1:04:50","7/11/17","DATA","PRESSURE_S:","-3.50"
"1:04:51","7/11/17","DATA","PRESSURE_S:","-2.90"
"1:04:54","7/11/17","DATA","PRESSURE_S:","-3.20"
"1:04:55","7/11/17","DATA","PRESSURE_S:","-3.20"
"1:04:57","7/11/17","DATA","PRESSURE_S:","-2.90"
"1:04:59","7/11/17","DATA","PRESSURE_S:","-2.40"
"1:05:01","7/11/17","DATA","PRESSURE_S:","-3.20"
"1:05:04","7/11/17","DATA","PRESSURE_S:","-3.50"
"1:05:05","7/11/17","DATA","PRESSURE_S:","-3.20"
"1:05:08","7/11/17","DATA","PRESSURE_S:","-3.50"
"1:05:09","7/11/17","DATA","PRESSURE_S:","-3.20"
"1:05:12","7/11/17","DATA","PRESSURE_S:","-3.50"
"1:05:13","7/11/17","DATA","PRESSURE_S:","-3.50"
"1:05:16","7/11/17","DATA","PRESSURE_S:","-2.90"
"1:05:17","7/11/17","DATA","PRESSURE_S:","-3.50"
"1:05:19","7/11/17","DATA","PRESSURE_S:","-3.50"
"1:05:21","7/11/17","DATA","PRESSURE_S:","-3.20"
"1:05:23","7/11/17","DATA","PRESSURE_S:","-3.00"
"1:05:26","7/11/17","DATA","PRESSURE_S:","-3.50"
"1:05:27","7/11/17","DATA","PRESSURE_S:","-3.50"
"1:05:30","7/11/17","DATA","PRESSURE_S:","-3.20"
"1:05:31","7/11/17","DATA","PRESSURE_S:","-3.20"
"1:05:34","7/11/17","DATA","PRESSURE_S:","-3.50"
"1:05:35","7/11/17","DATA","PRESSURE_S:","-3.50"
"1:05:38","7/11/17","DATA","PRESSURE_S:","-3.80"
"1:05:39","7/11/17","DATA","PRESSURE_S:","-3.50"
"1:05:41","7/11/17","DATA","PRESSURE_S:","-3.50"
"1:05:43","7/11/17","DATA","PRESSURE_S:","-3.80"
"1:05:45","7/11/17","DATA","PRESSURE_S:","-3.30"
"1:05:48","7/11/17","DATA","PRESSURE_S:","-3.50"
"1:05:49","7/11/17","DATA","PRESSURE_S:","-3.30"
"1:05:52","7/11/17","DATA","PRESSURE_S:","-3.80"
"1:05:53","7/11/17","DATA","PRESSURE_S:","-3.50"
"1:05:56","7/11/17","DATA","PRESSURE_S:","-3.50"
"1:05:57","7/11/17","DATA","PRESSURE_S:","-3.80"
"1:06:00","7/11/17","DATA","PRESSURE_S:","-3.80"
"1:06:01","7/11/17","DATA","PRESSURE_S:","-3.00"
"1:06:04","7/11/17","DATA","PRESSURE_S:","-3.50"
"1:06:06","7/11/17","DATA","PRESSURE_S:","-3.50"
"1:06:07","7/11/17","DATA","PRESSURE_S:","-3.50"
"1:06:10","7/11/17","DATA","PRESSURE_S:","-2.70"
"1:06:11","7/11/17","DATA","PRESSURE_S:","-3.00"
"1:06:14","7/11/17","DATA","PRESSURE_S:","-3.80"
"1:06:15","7/11/17","DATA","PRESSURE_S:","-3.00"
"1:06:18","7/11/17","DATA","PRESSURE_S:","-3.80"
"1:06:19","7/11/17","DATA","PRESSURE_S:","-3.00"
"1:06:22","7/11/17","DATA","PRESSURE_S:","-3.50"
"1:06:23","7/11/17","DATA","PRESSURE_S:","-3.00"
"1:06:26","7/11/17","DATA","PRESSURE_S:","-3.00"
"1:06:28","7/11/17","DATA","PRESSURE_S:","-3.30"
"1:06:29","7/11/17","DATA","PRESSURE_S:","-3.60"
"1:06:32","7/11/17","DATA","PRESSURE_S:","-3.60"
"1:06:33","7/11/17","DATA","PRESSURE_S:","-2.70"
"1:06:36","7/11/17","DATA","PRESSURE_S:","-3.60"
"1:06:37","7/11/17","DATA","PRESSURE_S:","-3.60"
"1:06:40","7/11/17","DATA","PRESSURE_S:","-3.30"
"1:06:41","7/11/17","DATA","PRESSURE_S:","-3.30"
"1:06:44","7/11/17","DATA","PRESSURE_S:","-3.30"
"1:06:45","7/11/17","DATA","PRESSURE_S:","-3.80"
"1:06:48","7/11/17","DATA","PRESSURE_S:","-3.00"
"1:06:50","7/11/17","DATA","PRESSURE_S:","-3.00"
"1:06:51","7/11/17","DATA","PRESSURE_S:","-3.60"
"1:06:54","7/11/17","DATA","PRESSURE_S:","-3.00"
"1:06:55","7/11/17","DATA","PRESSURE_S:","-3.30"
"1:06:58","7/11/17","DATA","PRESSURE_S:","-2.70"
"1:06:59","7/11/17","DATA","PRESSURE_S:","-3.60"
"1:07:02","7/11/17","DATA","PRESSURE_S:","-3.30"
"1:07:03","7/11/17","DATA","PRESSURE_S:","-3.00"
"1:07:06","7/11/17","DATA","PRESSURE_S:","-3.00"
"1:07:08","7/11/17","DATA","PRESSURE_S:","-3.30"
"1:07:10","7/11/17","DATA","PRESSURE_S:","-3.30"
"1:07:12","7/11/17","DATA","PRESSURE_S:","-3.30"
"1:07:13","7/11/17","DATA","PRESSURE_S:","-3.30"
"1:07:16","7/11/17","DATA","PRESSURE_S:","-3.30"
"1:07:17","7/11/17","DATA","PRESSURE_S:","-2.70"
"1:07:20","7/11/17","DATA","PRESSURE_S:","-3.00"
"1:07:21","7/11/17","DATA","PRESSURE_S:","-3.60"
"1:07:24","7/11/17","DATA","PRESSURE_S:","-3.00"
"1:07:25","7/11/17","DATA","PRESSURE_S:","-3.30"
"1:07:28","7/11/17","DATA","PRESSURE_S:","-3.00"
"1:07:30","7/11/17","DATA","PRESSURE_S:","-3.60"
"1:07:32","7/11/17","DATA","PRESSURE_S:","-3.30"
"1:07:34","7/11/17","DATA","PRESSURE_S:","-3.30"
"1:07:35","7/11/17","DATA","PRESSURE_S:","-3.00"
"1:07:38","7/11/17","DATA","PRESSURE_S:","-3.00"
"1:07:39","7/11/17","DATA","PRESSURE_S:","-3.00"
"1:07:42","7/11/17","DATA","PRESSURE_S:","-3.60"
"1:07:43","7/11/17","DATA","PRESSURE_S:","-2.80"
"1:07:46","7/11/17","DATA","PRESSURE_S:","-3.30"
"1:07:47","7/11/17","DATA","PRESSURE_S:","-3.00"
"1:07:50","7/11/17","DATA","PRESSURE_S:","-3.30"
"1:07:52","7/11/17","DATA","PRESSURE_S:","-3.30"
"1:07:54","7/11/17","DATA","PRESSURE_S:","-3.00"
"1:07:56","7/11/17","DATA","PRESSURE_S:","-3.60"
"1:07:57","7/11/17","DATA","PRESSURE_S:","-3.30"
"1:08:00","7/11/17","DATA","PRESSURE_S:","-3.30"
"1:08:01","7/11/17","DATA","PRESSURE_S:","-3.10"
"1:08:04","7/11/17","DATA","PRESSURE_S:","-3.10"
"1:08:05","7/11/17","DATA","PRESSURE_S:","-3.30"
"1:08:08","7/11/17","DATA","PRESSURE_S:","-2.80"
"1:08:10","7/11/17","DATA","PRESSURE_S:","-3.30"
"1:08:12","7/11/17","DATA","PRESSURE_S:","-3.10"
"1:08:14","7/11/17","DATA","PRESSURE_S:","-3.30"
"1:08:16","7/11/17","DATA","PRESSURE_S:","-2.50"
"1:08:18","7/11/17","DATA","PRESSURE_S:","-3.10"
"1:08:19","7/11/17","DATA","PRESSURE_S:","-3.40"
"1:08:22","7/11/17","DATA","PRESSURE_S:","-3.60"
"1:08:23","7/11/17","DATA","PRESSURE_S:","-3.90"
"1:08:26","7/11/17","DATA","PRESSURE_S:","-3.60"
"1:08:27","7/11/17","DATA","PRESSURE_S:","-2.80"
"1:08:30","7/11/17","DATA","PRESSURE_S:","-3.60"
"1:08:32","7/11/17","DATA","PRESSURE_S:","-4.20"
"1:08:34","7/11/17","DATA","PRESSURE_S:","-3.40"
"1:08:36","7/11/17","DATA","PRESSURE_S:","-3.40"
"1:08:38","7/11/17","DATA","PRESSURE_S:","-3.40"
"1:08:40","7/11/17","DATA","PRESSURE_S:","-3.40"
"1:08:41","7/11/17","DATA","PRESSURE_S:","-3.10"
"1:08:44","7/11/17","DATA","PRESSURE_S:","-3.40"
"1:08:45","7/11/17","DATA","PRESSURE_S:","-2.80"
"1:08:48","7/11/17","DATA","PRESSURE_S:","-2.80"
"1:08:50","7/11/17","DATA","PRESSURE_S:","-3.40"
"1:08:52","7/11/17","DATA","PRESSURE_S:","-3.10"
"1:08:54","7/11/17","DATA","PRESSURE_S:","-3.40"
"1:08:56","7/11/17","DATA","PRESSURE_S:","-3.60"
"1:08:58","7/11/17","DATA","PRESSURE_S:","-3.10"
"1:09:00","7/11/17","DATA","PRESSURE_S:","-3.60"
"1:09:02","7/11/17","DATA","PRESSURE_S:","-3.10"
"1:09:03","7/11/17","DATA","PRESSURE_S:","-3.40"
"1:09:06","7/11/17","DATA","PRESSURE_S:","-3.40"
"1:09:07","7/11/17","DATA","PRESSURE_S:","-3.40"
"1:09:10","7/11/17","DATA","PRESSURE_S:","-3.40"
"1:09:12","7/11/17","DATA","PRESSURE_S:","-2.80"
"1:09:14","7/11/17","DATA","PRESSURE_S:","-3.10"
"1:09:16","7/11/17","DATA","PRESSURE_S:","-3.70"
"1:09:18","7/11/17","DATA","PRESSURE_S:","-3.40"
"1:09:20","7/11/17","DATA","PRESSURE_S:","-3.40"
"1:09:22","7/11/17","DATA","PRESSURE_S:","-3.10"
"1:09:24","7/11/17","DATA","PRESSURE_S:","-3.40"
"1:09:26","7/11/17","DATA","PRESSURE_S:","-3.10"
"1:09:28","7/11/17","DATA","PRESSURE_S:","-2.80"
"1:09:29","7/11/17","DATA","PRESSURE_S:","-2.80"
"1:09:32","7/11/17","DATA","PRESSURE_S:","-3.10"
"1:09:34","7/11/17","DATA","PRESSURE_S:","-3.70"
"1:09:36","7/11/17","DATA","PRESSURE_S:","-3.40"
"1:09:38","7/11/17","DATA","PRESSURE_S:","-3.40"
"1:09:40","7/11/17","DATA","PRESSURE_S:","-3.70"
"1:09:42","7/11/17","DATA","PRESSURE_S:","-2.80"
"1:09:44","7/11/17","DATA","PRESSURE_S:","-3.70"
"1:09:46","7/11/17","DATA","PRESSURE_S:","3.00"
"1:09:48","7/11/17","DATA","PRESSURE_S:","25.40"
"1:09:50","7/11/17","DATA","PRESSURE_S:","46.60"
"1:09:52","7/11/17","DATA","PRESSURE_S:","67.60"
"1:09:54","7/11/17","DATA","PRESSURE_S:","109.40"
"1:09:56","7/11/17","DATA","PRESSURE_S:","169.90"
"1:09:58","7/11/17","DATA","PRESSURE_S:","251.40"
"1:10:00","7/11/17","DATA","PRESSURE_S:","312.00"
"1:10:02","7/11/17","DATA","PRESSURE_S:","396.60"
"1:10:04","7/11/17","DATA","PRESSURE_S:","462.50"
"1:10:06","7/11/17","DATA","PRESSURE_S:","550.10"
"1:10:08","7/11/17","DATA","PRESSURE_S:","613.80"
"1:10:10","7/11/17","DATA","PRESSURE_S:","692.40"
"1:10:12","7/11/17","DATA","PRESSURE_S:","746.90"
"1:10:14","7/11/17","DATA","PRESSURE_S:","796.40"
"1:10:16","7/11/17","DATA","PRESSURE_S:","856.00"
"1:10:18","7/11/17","DATA","PRESSURE_S:","893.70"
"1:10:20","7/11/17","DATA","PRESSURE_S:","936.80"
"1:10:22","7/11/17","DATA","PRESSURE_S:","961.50"
"1:10:24","7/11/17","DATA","PRESSURE_S:","986.10"
"1:10:26","7/11/17","DATA","PRESSURE_S:","997.90"
"1:10:28","7/11/17","DATA","PRESSURE_S:","1006.10"
"1:10:30","7/11/17","DATA","PRESSURE_S:","1008.10"
"1:10:32","7/11/17","DATA","PRESSURE_S:","1005.30"
"1:10:34","7/11/17","DATA","PRESSURE_S:","1004.20"
"1:10:36","7/11/17","DATA","PRESSURE_S:","1002.50"
"1:10:38","7/11/17","DATA","PRESSURE_S:","1000.30"
"1:10:40","7/11/17","DATA","PRESSURE_S:","1000.00"
"1:10:42","7/11/17","DATA","PRESSURE_S:","998.60"
"1:10:44","7/11/17","DATA","PRESSURE_S:","997.10"
"1:10:46","7/11/17","DATA","PRESSURE_S:","996.60"
"1:10:48","7/11/17","DATA","PRESSURE_S:","996.50"
"1:10:50","7/11/17","DATA","PRESSURE_S:","995.40"
"1:10:52","7/11/17","DATA","PRESSURE_S:","995.40"
"1:10:54","7/11/17","DATA","PRESSURE_S:","995.00"
"1:10:56","7/11/17","DATA","PRESSURE_S:","993.60"
"1:10:58","7/11/17","DATA","PRESSURE_S:","993.90"
"1:11:00","7/11/17","DATA","PRESSURE_S:","993.00"
"1:11:02","7/11/17","DATA","PRESSURE_S:","992.90"
"1:11:04","7/11/17","DATA","PRESSURE_S:","993.20"
"1:11:06","7/11/17","DATA","PRESSURE_S:","992.30"
"1:11:08","7/11/17","DATA","PRESSURE_S:","991.40"
"1:11:10","7/11/17","DATA","PRESSURE_S:","991.90"
"1:11:12","7/11/17","DATA","PRESSURE_S:","991.60"
"1:11:14","7/11/17","DATA","PRESSURE_S:","991.30"
"1:11:16","7/11/17","DATA","PRESSURE_S:","991.20"
"1:11:18","7/11/17","DATA","PRESSURE_S:","991.20"
"1:11:20","7/11/17","DATA","PRESSURE_S:","990.80"
"1:11:22","7/11/17","DATA","PRESSURE_S:","990.50"
"1:11:24","7/11/17","DATA","PRESSURE_S:","991.10"
"1:11:26","7/11/17","DATA","PRESSURE_S:","990.70"
"1:11:28","7/11/17","DATA","PRESSURE_S:","989.80"
"1:11:30","7/11/17","DATA","PRESSURE_S:","990.30"
"1:11:32","7/11/17","DATA","PRESSURE_S:","990.00"
"1:11:34","7/11/17","DATA","PRESSURE_S:","990.00"
"1:11:36","7/11/17","DATA","PRESSURE_S:","990.20"
"1:11:38","7/11/17","DATA","PRESSURE_S:","989.10"
"1:11:40","7/11/17","DATA","PRESSURE_S:","989.60"
"1:11:42","7/11/17","DATA","PRESSURE_S:","989.30"
"1:11:44","7/11/17","DATA","PRESSURE_S:","990.10"
"1:11:46","7/11/17","DATA","PRESSURE_S:","990.00"
"1:11:48","7/11/17","DATA","PRESSURE_S:","989.10"
"1:11:50","7/11/17","DATA","PRESSURE_S:","989.70"
"1:11:52","7/11/17","DATA","PRESSURE_S:","989.30"
"1:11:54","7/11/17","DATA","PRESSURE_S:","989.30"
"1:11:56","7/11/17","DATA","PRESSURE_S:","988.40"
"1:11:58","7/11/17","DATA","PRESSURE_S:","989.20"
"1:12:00","7/11/17","DATA","PRESSURE_S:","988.60"
"1:12:02","7/11/17","DATA","PRESSURE_S:","988.60"
"1:12:04","7/11/17","DATA","PRESSURE_S:","988.00"
"1:12:06","7/11/17","DATA","PRESSURE_S:","989.10"
"1:12:08","7/11/17","DATA","PRESSURE_S:","988.50"
"1:12:10","7/11/17","DATA","PRESSURE_S:","989.00"
"1:12:12","7/11/17","DATA","PRESSURE_S:","988.40"
"1:12:14","7/11/17","DATA","PRESSURE_S:","988.60"
"1:12:16","7/11/17","DATA","PRESSURE_S:","988.90"
"1:12:18","7/11/17","DATA","PRESSURE_S:","989.10"
"1:12:20","7/11/17","DATA","PRESSURE_S:","988.50"
"1:12:22","7/11/17","DATA","PRESSURE_S:","989.00"
"1:12:24","7/11/17","DATA","PRESSURE_S:","988.70"
"1:12:26","7/11/17","DATA","PRESSURE_S:","988.70"
"1:12:28","7/11/17","DATA","PRESSURE_S:","988.40"
"1:12:30","7/11/17","DATA","PRESSURE_S:","988.90"
"1:12:32","7/11/17","DATA","PRESSURE_S:","988.00"
"1:12:34","7/11/17","DATA","PRESSURE_S:","988.50"
"1:12:36","7/11/17","DATA","PRESSURE_S:","988.20"
"1:12:38","7/11/17","DATA","PRESSURE_S:","988.50"
"1:12:40","7/11/17","DATA","PRESSURE_S:","988.40"
"1:12:42","7/11/17","DATA","PRESSURE_S:","988.70"
"1:12:44","7/11/17","DATA","PRESSURE_S:","988.10"
"1:12:46","7/11/17","DATA","PRESSURE_S:","988.30"
"1:12:48","7/11/17","DATA","PRESSURE_S:","987.50"
"1:12:50","7/11/17","DATA","PRESSURE_S:","988.00"
"1:12:52","7/11/17","DATA","PRESSURE_S:","988.00"
